,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
223,清水正樹,それでは、答弁を求めます。中園特命監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
224,中園和貴,幼保一体化における外部委員会の構成についてのお尋ねでございます。構成についてでございますが、まず学識経験者、公私立の幼稚園・保育所それぞれの関係者と保護者の代表の方々、そして公募市民等、おおむね10名程度に外部委員を委嘱しまして、平成24年度から平成25年度にかけまして、仮称ではございますが、「草津市幼保一体化検討委員会」を設置する予定でございます。御検討いただく内容につきましては、本市における就学前教育と保育の状況等を、まずは委員の皆さんに報告させていただいた上で、国の「子ども・子育て新システム」の動向を踏まえながら、本市における3歳児以上の就学前教育のあり方や望ましい幼保一体化のあり方等を中心に検討をいただく予定でございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
225,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
226,大脇正美,外部委員会10名程度ということで、学識経験者や公私立の保育所・幼稚園、さらには保護者といった点でございますが、ちょっと気になる点は、認可外の保育園も草津市にもございます。しっかりした運営をされております。それと、次世代育成では企業が保育所をつくって運営されるという実例もございまして、そういった方の意見も必要じゃないかなという思いがございます。また、今後、検討していただければありがたいなと思います。この幼保一体化の要綱では、次のように記載されております。この一つはですね、幼稚園、保育所、認定こども園の垣根を払い（保育所に欠ける要件等の撤廃等）新たな指針に基づき、幼児教育と保育所とともに提供する「こども園（仮称）」に一体化する。もう一つは、すべての子どもに質の高い幼児教育・保育を保障するとともに、家庭における子育て、教育にも資するため、幼稚園教育要領と保育所保育指針を統合し、小学校学習指導要領との整合性、一貫性を確保した新たな指針「こども指針（仮称）」を創設する。一つ、「こども指針（仮称）」に基づき提供される幼児教育・保育について、資格の共通化を初めとした「こども園（仮称）」としての機能の一体化を推進する。一つ、「こども園（仮称）」については、現在の幼稚園、保育所、認定こども園からの円滑な移行に配慮しつつ、学校法人、社会福祉法人、株式会社、ＮＰＯ等、多様な事業主体の参入を可能とするということが明記されております。このことについて、伺います。「こども園（仮称）」の要綱で明記されていることについて、市としてどのような見解を持っているのか、伺いたいと思います。,2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
227,清水正樹,中園特命監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
228,中園和貴,（仮称）こども園などにつきまして、そこで示されている国の制度案要綱に対する見解についてのお尋ねでございます。まず、国におきましては、今、議員御指摘のとおり、（仮称）こども園、あるいは（仮称）総合施設のあり方、あるいは幼保一体化の方向性なども含めまして、ことしの7月に「子ども・子育て新システム」の中間取りまとめを策定して、その中で一定示しておるところではございます。ただ、それぞれの詳細な具体的な制度設計の内容については、今後、さらに検討すべき課題というふうに整理をされておりまして、それらの残された課題につきましては、現在、子ども・子育て新システム検討会議作業グループの下で、関係者を交えて開催されておりますワーキングチームの中におきまして、継続して検討をされているという状況でございます。今後、地方公共団体や関係団体との協議調整や合意を経た上で、「子ども・子育て新システム」の成案取りまとめがなされ、恒久財源を得て早期に本格実施できるよう、税制抜本改革とともに所要の法律案が国会に提出される予定というふうに聞き及んでいるところでございます。ですので、「子ども・子育て新システム」に明記されている項目に対しての具体策など、国の動向と成案の内容等を十分に把握して対応を図っていきたいというふうに考えております。いずれにいたしましても、本市といたしましては、現在の幼稚園と保育所それぞれのよい点を双方が取り入れ合うような形での機能の強化、分担、集約を行ってまいりたいというふうに考えておりまして、就学前の子供の健やかな育ちを充実させて発展させていくということが何よりも重要であるというふうに考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
229,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
230,大脇正美,ありがとうございます。まだまだ政府での検討段階だということでございます。外部委員会も設けられることでございますので、そういった方向性についてしっかり議論していただきたいと、このように思います。国では、2015年の本格的実施というのが示されております。本市には設置しておりませんけれども、2006年から導入された幼保の機能を持つ認定こども園、それと現在0歳児から5歳児を預かっている認可保育園は自動的に（仮称）総合施設に移行されるということになっておりますし、また幼稚園は幼稚園のままで継続していく、または（仮称）総合施設として運営をするという、そういった選択をされることになります。今後、2015年の本格的な実施に向けて、どのようなスケジュールで、こども園（仮称）の創出に取り組んでいかれるのか、概略だけ教えていただきたいと思います。,2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
231,清水正樹,中園特命監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
232,中園和貴,次に、幼保一体化促進のスケジュールについてのお尋ねでございます。国におきましては、「子ども・子育て新システム」における検討課題といたしまして、恒久財源の確保、あるいは費用負担や利用者負担のあり方、さらに国の基準と地方の裁量の関係など、地域の実情に応じた形での給付事業を提供するための仕組みのあり方、あるいは（仮称）こども園、（仮称）総合施設の具体的な制度設計、そこの総合施設に移行するに当たっての移行のあり方などにつきまして、現在、2015年の本格実施に向けまして成案を取りまとめるべく協議・検討がされているところでございます。本市といたしましても、これらの国による制度改正の検討の動向を踏まえまして、草津市幼保一体化検討委員会による検討結果をもとにしまして、「子ども・子育て新システム」の施行にあわせて、草津市における「（仮称）市町村新システム事業計画」を策定する予定をいたしております。この事業計画の策定過程におきまして、草津市における必要な制度設計、施設整備等について検討を進める予定でございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
233,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
234,大脇正美,ありがとうございます。まだまだ具体的なスケジュールではないかと思います。今後に向けて、しっかり取り組んでいっていただきたいと思います。また、民間の保育園では、いろいろ幼保一体化についての請願も出ております。そういうことを踏まえて、しっかりお話していただき、理解を求めるなり、そういったことをお願いしたいと思います。次に、2点目の質問は、（仮称）地域コミュニティ活性化推進条例の制定でございます。草津市制が施行された昭和29年から、本当に長い歴史の中で培われた伝統や文化にはぐくまれ、自治会、町内会、その他の地域住民の組織する市民活動団体が中心になって地域を支え合い、また地域コミュニティが形成されてきました。これらの活動団体が、草津市の発展に大きく寄与してきたと思っております。しかしながら、近年、生活の様式の変化に伴い、自治会や町内会に加入しない住民がふえ、また地域活動に参加する地域住民が減少してきているというのが現状でございます。このことにより、地域住民相互のつながり、きずなが希薄になり、子育てや高齢者の生活の支援、さらには災害時の要避難者の支援や防災・減災など、地域社会において生活する上で重要な課題を解決するために必要な地域コミュニティの活力が低下することが危惧されております。自治会、町内会では、地域コミュニティの重要性の認識が深まり、良好な地域コミュニティを維持していくためには、地域住民相互の交流を促進し、より地域住民のつながりを強化するとともに、地域住民相互の協力と支えによる自主的な地域活動が行われることが必要でございます。そのために、草津市は地域住民が行う地域活動をさらに支援し、地域コミュニティの活性化を推進し、将来にわたって地域住民が支え合い、安心して暮らすことができる地域コミュニティを実現することができると、このように思います。そこで、ここで伺いたいと思います。今日における自治会・町内会組織の入会率が低下しつつあります。この要因はどこにあるか、簡潔にお答え願いたいと思います。,2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
235,清水正樹,山元まちづくり協働部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
236,山元宏和,自治会・町内会組織の入会率低下の要因についてのお尋ねでございますが、近年におきましては、過度なプライバシー意識を初めとした個人主義の浸透など、個人の価値観の多様化が進んでいることから、町内会活動に関心を持たない、煩わしさを感じる方がふえております。さらには、マンション開発や住宅開発が進み、単身世帯や小世帯の割合が増加するなど世帯構造が変化していることや、共稼ぎ世帯の増加等を背景として、仕事や日々の生活に追われ、町内会活動に参加する時間的余裕がない方がふえてきたことなどによりまして、町内会等への加入率の低下につながっているものと考えております。また、大規模開発等により新しい住宅が建設されたものの、その開発での世帯数が多いために、隣接してある既存の町内会への加入ができず、町内会を設立しようとしても町内会活動のノウハウがわからない、発起人となる人がいない、これらの課題により、町内会の設立ができない状況となっていることも一つの要因ではないかと考えているところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
237,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
238,大脇正美,ありがとうございます。いろいろと大きな課題がたくさんあると思います。今、学区ごとにですね、設置されようとしているまちづくり協議会も、こういったコミュニティの活性化の一つであろうと思います。こういったまちづくり協議会以外に、コミュニティの活性化対策として、どのようなことを考えておられるのか、伺いたいと思います。,2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
239,清水正樹,山元まちづくり協働部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
240,山元宏和,地域コミュニティの活性化対策についてのお尋ねでございますが、町内会は地域の住民皆様により自主的に運営され、住民にとって身近な住民自治組織であり、住民同士の防犯・防災活動、生活環境の維持や高齢者の見守り、子どもの安全対策、親睦・交流などに日ごろから取り組み、地域における住みよいまちづくりの中心的な役割を担っていただいていると考えております。さらに、東日本大震災の発生により、災害時や困ったときはみんなが助け合える“地域のきずな”が、これからのまちづくりには大切であると感じており、地域の人と人をつなぐ町内会の重要性を改めて感じております。本市の地域コミュニティの活性化対策として、まず町内会加入の促進があります。その取り組みといたしまして、転入者に対して、市民課での転入手続の際に、関係書類とともに町内会の役割や活動内容を記載した「町内会加入チラシ」を配布し、町内会の加入を勧めております。また、開発業者に対しましては、開発指導要綱に基づき、申請段階で入居予定者の地元町内会への加入を必要事項として掲示し、地元町内会長さんと協議の上、既存町内会への加入や新規設立に取り組むよう指導をしております。さらに、今年度から新たに地域住民同士のつながりを深める取り組みとして、草津市自治連合会とともに「向こう3軒両隣運動」としまして、地域のきずなの再構築を推進するため、町内会の名簿づくりを通して、常日ごろからの御近所づき合いや顔の見えるコミュニティづくりに取り組んでいるところでございます。そして、地域のふれあいまつりや敬老会、地域協働合校など、地域のコミュニティを活性化する事業に対しましても補助金等を交付し、地域のコミュニティ振興に努めております。今後は、現在市内で進められております、まちづくり協議会の活動の支援を通じましても、地域コミュニティの活性化に取り組んでまいりたいと考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
241,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
242,大脇正美,確かに、そういった大きなこと、課題を逐次行政でやっていただいているのは承知でございます。そういうことで、先ほども部長からお話がありましたように、いろいろな形の中で町内会組織に入っていただきたいということをされております。しかし、あくまでお願いベースと、こういうことでございまして、これから本当に地域が支え合って安心して暮らせる、こういったまちをつくるためにもですね、自治会・町内会の1組織としてやっていかなくてはならない一定のルールが必要であろうかと思います。そういう意味で、他の自治体でも既にですね、地域コミュニティ活性化の推進という、名称はいろいろございますけれども、そういった形で条例化が進んでおるように聞いております。また、本市についてもですね、これから自治会や町内会の組織入会を規定するというんですか、そういった条例、今、私が申し上げました（仮称）地域コミュニティ活性化推進条例、これに準じた、また、そういった名称を使わなくてもですね、内容がそういった入会を規定する内容であれば、そういった条例の制定が必要と思いますが、市の見解をお伺いしたいと思います。,2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
243,清水正樹,山元まちづくり協働部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
244,山元宏和,（仮称）地域コミュニティ活性化推進条例等の制定についてのお尋ねでございますが、全国的な少子・高齢化や核家族化の進行など、ライフスタイルが多様化する中で、住民同士の身近なつながりや支え合いであります地域コミュニティの大切さが忘れがちになってきておりますが、お互いに支え合いながら安心して日々の生活を送っていくためには、町内会を基盤とする地域コミュニティの活性化は重要であり、御提言いただいている推進条例は必要ではないかと考えております。一方、子育てや高齢者等の福祉、環境などの分野において専門的な活動をされているＮＰＯやボランティア等の市民活動の活性化も重要であると考えております。また、本市におきましては、第5次草津市総合計画において協働のまちづくりを基本に置き、地域コミュニティ活動や市民活動の活性化を基本方針に掲げております。このことから、町内会への加入の促進や、現在、取り組みを進めておりますまちづくり協議会の位置づけ、さらには市民活動の推進など、幅広く協働のまちづくりに関する必要な事項を定めた「（仮称）協働のまちづくり条例」について検討を進めてまいりたいと考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
245,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
246,大脇正美,"ありがとうございます。これからも、そういった条例制定に向けて頑張っていただきたいと、このように思います。次に、3点目の質問でございますけれども、ＮＰＯ法人新寄附税制について質問いたします。2011年6月に、ＮＰＯ法人制度に大きな改革をもたらす法律が成立いたしました。一つは、寄附税制改正法、これは現下の厳しい経済状況及び雇用情勢に対して、税制の整備を図るための所得税制等の一部を改正する法律や、同じことであって地方税等の一部を改正する法律、この2点の税制法が改正されました。もう一つ、改正特定非営利活動促進法、改正ＮＰＯ法であります。この二つの法律の施行は、3段階に分かれて実施されます。その1段階の国税部分は、既にことしの6月30日から行われました。先般の草津市において、8月の臨時議会で、草津市税条例等の一部を改正する条例の制定が、同じく6月30日に専決されました。この国税部分では、所得税に税額控除方式が導入され、寄附金額から2,000円を差し引いた金額に40％を乗じたものを所得税額から控除されます。第2段階の地方税部分は、来年2012年1月1日から、そして第3段階は、改正ＮＰＯ法部分が2012年4月1日からそれぞれ施行されます。ＮＰＯ法人になるためには、所轄庁、いわゆる内閣、または都道府県からの認証を受ける必要があり、税制優遇を受けられる認定ＮＰＯ法人になるためには、さらに国税長官からの認定を受ける必要があります。現在、滋賀県では認定を受けているＮＰＯ法人はないということをお聞きしております。認定ＮＰＯ法人になるための要件、厳しい要件がございます。すべて満たさないとできないということで、今回、緩和施策として第3段階の改正ＮＰＯ法部分が来年4月から「仮認定制」という言葉で導入されます。寄附が受けやすくなるという改正でございます。このことから、認定ＮＰＯ法人への寄附がしやすくなるということで、第2段階の地方税部分については、2012年1月から施行されると先ほど言いました。個人寄附者に対する減税が拡大され、都道府県民税部分、これは4％、いわゆる県税でございます。市町村民税6％、市民税を住民税額から控除されると、こういうことでございます。現在、滋賀県においても都道府県民税分4％については検討中ということをお聞きしております。滋賀県との調整も必要であると思いますが、このことについて、本市において市町村民税6％の控除についてどのように対応されるのか、お伺いします。",2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
247,清水正樹,山本総務部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
248,山本芳一,"ＮＰＯ法人への寄附に伴います市民税の税額控除の拡大に関してでございますが、本年6月の国の税制改正によりまして、本市が指定することで、国税庁による「認定ＮＰＯ法人」の認定が受けやすくなること、また寄附金税額控除の適用下限額が5,000円から2,000円に引き下げをされ、より少額の寄附でも控除の対象となったことにより、我が国の寄附文化の発展や地域固有の事情を反映したＮＰＯ法人への支援の広がりが期待されているところでございます。現在、寄附金控除の対象となる法人の指定に向けて調査・研究を進めておりますものの、先ほど申しました国税庁認定ＮＰＯ法人は、国税でございます所得税も、また地方税でございます県民税、市民税の両方とも寄附金控除の対象となりますものの、御案内のとおり、6月現在、全国で218の法人がございますが、県内にはその存在がないという状況にございます。こうした中、ＮＰＯ法人につきましては、その活動の範囲、あるいは事業の内容等が多岐にわたりますために、指定が妥当であるか否かを本市単独で判断をさせていただくことには大変困難が伴います。今後、ＮＰＯ法人の設立認証を行っております県や近隣市町と指定基準を調整しながら、指定に向けた検討準備を進めてまいりたいと考えております。",2011120925206,125206201111,,,,,,,,,,,,,,,,,
249,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
250,大脇正美,ありがとうございます。これは、法的な根拠でございますので、御検討をよろしくお願いしたいと思います。次に、4点目の質問でございますけれども、良好な自転車交通秩序の実現について質問したいと思います。平成23年10月25日付で、警察庁から各都道府県の警察へ、こういった良好な自転車交通秩序の実現のための総合対策について通達が出されたと聞き及んでおります。この総合対策は、自転車が車両であることの認識、それから通行環境の確立、交通ルールの周知と安全教育の推進、さらには指導取り締まりの強化がうたわれております。今日までですね、自転車による事故が多く発生しております。また、幼児から高齢者まで幅広い層の方が交通手段として利用されております。しかしながら、やはり交通ルールを遵守しない自転車利用者が大変多うございます。そういう意味で、これからも自転車交通による周知、さらには安全強化というのが必要だと、このように思っております。そういう意味で、今日における自転車関連事故の発生件数や死傷者の推移はどのような状況か、お伺いしたいと思います。,2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
251,清水正樹,田中政策監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
252,田中成興,草津市の自転車関連事故の発生件数、それから死傷者数の推移についてのお尋ねでございます。市内の事故件数につきましては、平成18年の257件をピークにいたしまして減少傾向にございますが、10年前から比較しますと、平成22年は200件でありまして、約1.3倍、10年前から比べると1.3倍になっているという状況でございます。それから、死傷者数につきましては、平成22年が201人で、10年前との比較ですと1.3倍ということでございます。なお、市内の自転車関連事故のうち、自転車が事故の過失が重い第1当事者になったものにつきましては、平成22年、これ28人でございまして、ピークであった平成20年の63人と比べますと減っているということが言えますけれども、平成13年や14年、これはゼロであったということを踏まえますと、自転車の交通ルール・マナー違反につきましては、高い状態で推移しているということが言えるんではなかろうかというふうに考えてございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
253,清水正樹,大脇議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
254,大脇正美,ありがとうございました。,2011120925206,125206201111,,草津市,25206.0,1977.0,大脇正美,大脇　正美,オオワキ　マサミ,63.0,男,,現職,民主党,市民派クラブ,,,,0.0
255,清水正樹,これにて、21番、大脇議員の質問を終わります。次に、16番、西村隆行議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
256,西村隆行,公明党の西村でございます。大変お疲れと思いますが、よろしくお願いしたいと思います。早速、質問に入らさせていただきます。私は、議員にならせていただきます前に、民間のある流通業界で接客業を営んでおったわけでございますが、その経験から市役所に来させていただきまして、皆様方がこの市役所に入ってこられた、職員の方がこの市役所に入ってこられた目的、それは市民の方に尽くして、草津市が安心・安全のまちと、また、たくさんの方が「ついのすみか」として住んでいかれる、それが大きな目的であると前提のもとで、皆様のお仕事をずっと、私が23年間経験させていただいた接客業の中から見させていただいておりました。そこで、なかなか市民の方から厳しい御指摘や御意見を賜っていたわけでございまして、それを解決するにはどうすればいいのかということで、私は議員になりましてからずっと、この接遇の訓練、また同苦をする、市民の方と一緒に悩んでいける、そのような職員さんになっていくのが必要であるんじゃないかということをずうっと主張しているわけでございまして、お客様で平成17年度から窓口の本当に職員さんのその場の仕事ぶりをですね、市民の方から評価をいただく、市民の方から御意見、御指摘をいただくということで、窓口サービス向上市民アンケートを提案いたしましたところ、平成17年度から、この8月におきまして7回も実施していただきまして、非常にこれは評価されると思うわけでございますが、そろそろ7年を過ぎまして、来年8回目を迎えるに当たりまして、やはりここでそろそろ改善、また、いろいろな総括が必要じゃないかということで、今回、1問目の質問を考えてまいりました。では、アンケートに関しまして質問させていただきます。本年8月1日から31日までの間行われました窓口サービス向上市民アンケートについて、このアンケートは平成17年度から始められたのですが、今、草津市のホームページには、平成19年度からの結果しか載っておりませんので、今回を含め5回分のアンケート結果からお伺いいたします。ちょっとここには全部コピーしてきたんでございますけども、平成19年度からのすべてが載っておりましたので、全部プリントアウトをしてまいりました。この窓口サービス向上市民アンケートを続けられている目標は何でしょうか、質問いたします。,2011120925206,125206201111,,草津市,25206.0,2018.0,西村隆行,西村 たかゆき,ニシムラ　タカユキ,56.0,男,,現職,公明党,公明党,,,,0.0
257,清水正樹,それでは、答弁を求めます。藤田総合政策部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
258,藤田広幸,窓口サービス向上市民アンケートを続けている目標は何なのかということでございますが、市の窓口における職員応対について、アンケート調査により市民の評価で把握をし、職員一人一人の応対等、接遇能力の向上と窓口サービス等について必要な改善を図ることにより、市民満足度を向上させることを目的として今日まで実施させてきていたところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
259,清水正樹,西村議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
260,西村隆行,非常に当たり外れのない御答弁と思うわけでございますが、平成19年度の実施場所は、このアンケートの実施場所でありますが、市庁舎内38カ所と市庁舎外23カ所の計61カ所で行われてまいりました。平成20年度は、市庁舎内が7カ所ふえまして、計68カ所になり、平成21年度には、市庁舎内が10カ所ふえて78カ所になりました。さらに、平成22年度は市庁舎内が1カ所ふえまして、計79カ所になり、本年は、さわやか保健センターに6カ所ふえまして、アミカホールが指定管理になったので、1カ所減りまして、計84カ所になってまいりました。このように、毎年実施場所をふやしてこられましたが、アンケート回収数は、平成19年度が、市庁舎内が74件、市庁舎外が185件の計259件、平成20年度は、市庁舎内が39件、市庁舎外が202件で241件、平成21年度は市庁内が70件で、市庁舎外が199件で計269件、平成22年度は、市庁舎内が52件で、市庁舎外が176件で計228件、本年は、市庁舎内が48件で、市庁舎外が168件で計216件と、実施場所の拡大とは逆に減少してまいりました。実施期間に関しましても、平成19年度から平成22年度までは1カ月半ほどでございましたが、本年は1カ月と縮小されています。このような状況をどう考えておられますか、質問いたします。,2011120925206,125206201111,,草津市,25206.0,2018.0,西村隆行,西村 たかゆき,ニシムラ　タカユキ,56.0,男,,現職,公明党,公明党,,,,0.0
261,清水正樹,藤田総合政策部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
262,藤田広幸,アンケート回収状況をどう評価しているかとのことでございますが、窓口サービス向上市民アンケート調査は、今も議員がおっしゃいましたように、17年度から実施をさせていただきまして、少しずつではございますけれども、それぞれのアンケートに基づく改善を重ねなければならないということで、毎年1カ月程度、窓口に来られる市民の皆様に御協力いただく形で実施してまいりました。その間、より多くの御協力を得られるように、アンケート用紙の設置場所をふやしてきたところでございますが、御質問にありますように、回収数は設置場所数に比例して増加していないというのが現状でございます。アンケートのあり方につきましては、このようなことも含めまして、やはり検証する必要があるというふうに考えております。しかしながら、それぞれのいただいた意見につきましては、回収数にかかわらず、市民の皆様からお寄せいただいた評価並びに貴重な御意見として真摯に受けとめさせていただきまして、各部局及び全職員に対しまして周知し、その後の接遇向上に現在も努めているところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
263,清水正樹,西村議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
264,西村隆行,この場所の拡大等々に関しましては、以前、私ももっともっと大きくアピールすべきじゃないかというような御提案をしたことを覚えております。場所がふえたんでございますが、まだまだやっぱりアピールが足らなかったんではないかなと、この状況を見て思っておるわけでございます。また、違う拡大のことを申し上げますが、この5年間のアンケート結果を各項目の満足度の平均で比較してみますと、平成19年は51.7％、平成20年は57.7％、平成21年は60.1％、平成22年は62.5％、そして、本年は少し下がって56.9％でございました。本年度の集計結果を読ませていただきますと、おおむね好評であったと市としては思っておられるところでございます。今後の取り組みについてのところに、市民の皆様に、より満足いただけるよう、あいさつや親切な窓口対応といった接遇能力の向上を初め、丁寧でわかりやすい説明や好感の持てる身だしなみ、待ち時間の短縮等、市民満足度向上の取り組みに引き続き努めてまいりますとございましたが、具体的にはどのような取り組みを実施されるのでしょうか、御質問いたします。,2011120925206,125206201111,,草津市,25206.0,2018.0,西村隆行,西村 たかゆき,ニシムラ　タカユキ,56.0,男,,現職,公明党,公明党,,,,0.0
265,清水正樹,藤田総合政策部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
266,藤田広幸,今後の接遇に対する取り組みについてでございますけれども、これまでのアンケート結果を踏まえまして、今後さらなる窓口応対の向上を目指すためには、職員一人一人が、接遇は職務遂行能力の一つであるというふうな自覚をしまして、職場全体が接遇向上に取り組む職場風土をつくることが重要であるというふうに考えております。そのために、各職員、各所属の主体性のある取り組みが必要でありますので、各所属で窓口応対の現状把握を行いながら具体的な行動目標を定め、職場全体で取り組みを推進するといったような方法で今後見直してまいりたいというふうに考えております。また、そのための必要な研修も、あわせて進めていきたいというふうに考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
267,清水正樹,西村議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
268,西村隆行,今、すごい御答弁でございまして、行動目標をつくる、そのための研修もしていくということですが、具体的にはどういうふうな研修を考えておられますか。,2011120925206,125206201111,,草津市,25206.0,2018.0,西村隆行,西村 たかゆき,ニシムラ　タカユキ,56.0,男,,現職,公明党,公明党,,,,0.0
269,清水正樹,藤田総合政策部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
270,藤田広幸,今、職員課を中心にいたしましてですね、具体的な行動目標の前に、それぞれの職員がどういうふうな自己診断ができるかというふうな部分を踏まえた中で、一つのグループとして目標を定めるというところまでは議論はしとるんですけども、具体的な、今、詰めにつきましては、もう少し時間をいただきたいなというふうに考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
271,清水正樹,西村議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
272,西村隆行,過去にですね、銀行等に行っていただいて、その現場で接客を見ていただくということがあったと思うんですが、この前、担当の方にお聞きしましたら、今はそれはしていないということでしたが、こういうことは考えられないでしょうか。,2011120925206,125206201111,,草津市,25206.0,2018.0,西村隆行,西村 たかゆき,ニシムラ　タカユキ,56.0,男,,現職,公明党,公明党,,,,0.0
